;Test 1;Test 2;Test 3;;Test 4;;
t in s;Höhe(t) in m bei 4N (90°);Umdrehungen in rad um Vertikale-Achse (1,5N);Strecke(t) in m vertikal bei 4,5N & 75°;Strecke(t) in m horizontal bei 4,5N & 75°;Anwinkelung der Rakete(t) auf der X-Achse;Beschleunigung auf der Hochachse(t);Beschleunigung auf der X-Achse(t)
0;0,000000;0,000000;0,000000;0,000000;0;0;12,356
1;1,761667;11,816308;2,337505;1,948364;0,00985;0,121704631963114;12,3554005998413
2;7,046667;47,265234;9,350020;7,793457;0,0197;0,243397455934044;12,35360245752
3;15,855000;106,346776;21,037544;17,535277;0,02955;0,365066665066238;12,350605747495
4;28,186667;189,060934;37,400078;31,173826;0,0394;0,486700454804294;12,3464107605123
5;44,041667;295,407710;58,437622;48,709104;0,04925;0,608287024029264;12,3410179035766
6;63,420000;425,387102;84,150176;70,141109;0,0591;0,729814576203613;12,3344276999122
7;86,321667;578,999111;114,537740;95,469843;0,06895;0,851271320515741;12,3266407889119
8;112,746667;756,243737;149,600313;124,695305;0,0788;0,972645473023949;12,3176579260753
9;142,695000;957,120980;189,337897;157,817495;0,08865;1,09392525779974;12,3074799829351
10;176,166667;1.181,630840;233,750490;194,836414;0,0985;1,21509890807032;12,2961079469727
11;213,161667;1.429,773316;282,838092;235,752061;0,10835;1,33615466736028;12,2835429215227
12;253,680000;1.701,548409;336,600705;280,564436;0,1182;1,45708079063216;12,2697861256654
13;297,721667;1.996,956119;395,038327;329,273540;0,12805;1,57786554542604;12,2548388941086
14;345,286667;2.315,996446;458,150960;381,879372;0,1379;1,69849721299777;12,2387026770585
15;396,375000;2.658,669389;525,938602;438,381932;0,14775;1,81896408945604;12,2213790400785
